Notebook,Vessel,Temperature,Location,Substrate,Substrate SMILES,Substrate Conc (M),Catalyst 1,Catalyst1 SMILES,Catalyst1 Conc (M),Reductant,Reductant SMILES,Reductant Conc (M),Solvent1,Analytical Method,number,Output Value
AO-07,96,50,10:C,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.15,"2,2,2-trifluoroethanol",UPLC-MS,34,15
AO-07,96,50,11:C,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.3,ethanol,UPLC-MS,35,5
AO-07,96,50,12:C,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.3,"2,2,2-trifluoroethanol",UPLC-MS,36,24
AO-07,96,50,1:D,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.15,1-butanol,UPLC-MS,37,0
AO-07,96,50,2:D,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.15,ethylene glycol,UPLC-MS,38,9
AO-07,96,50,3:D,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.3,1-butanol,UPLC-MS,39,0
AO-07,96,50,4:D,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.3,ethylene glycol,UPLC-MS,40,15
AO-07,96,50,5:D,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.15,1-butanol,UPLC-MS,41,4
AO-07,96,50,6:D,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.15,ethylene glycol,UPLC-MS,42,14
AO-07,96,50,7:D,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.3,1-butanol,UPLC-MS,43,4
AO-07,96,50,8:D,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.3,ethylene glycol,UPLC-MS,44,23
AO-07,96,50,9:D,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.15,1-butanol,UPLC-MS,45,0
AO-07,96,50,10:D,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.15,ethylene glycol,UPLC-MS,46,17
AO-07,96,50,11:D,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.3,1-butanol,UPLC-MS,47,0
AO-07,96,50,12:D,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.3,ethylene glycol,UPLC-MS,48,19
AO-07,96,50,1:E,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,ethanol,UPLC-MS,49,33
AO-07,96,50,2:E,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,"2,2,2-trifluoroethanol",UPLC-MS,50,17
AO-07,96,50,3:E,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,ethanol,UPLC-MS,51,36
AO-07,96,50,4:E,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,"2,2,2-trifluoroethanol",UPLC-MS,52,21
AO-07,96,50,5:E,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,ethanol,UPLC-MS,53,42
AO-07,96,50,6:E,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,"2,2,2-trifluoroethanol",UPLC-MS,54,12
AO-07,96,50,7:E,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,ethanol,UPLC-MS,55,38
AO-07,96,50,8:E,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,"2,2,2-trifluoroethanol",UPLC-MS,56,19
AO-07,96,50,9:E,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,ethanol,UPLC-MS,57,17
AO-07,96,50,10:E,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,"2,2,2-trifluoroethanol",UPLC-MS,58,10
AO-07,96,50,11:E,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,ethanol,UPLC-MS,59,35
AO-07,96,50,12:E,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,"2,2,2-trifluoroethanol",UPLC-MS,60,15
AO-07,96,50,1:F,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,1-butanol,UPLC-MS,61,22
AO-07,96,50,2:F,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,ethylene glycol,UPLC-MS,62,35
AO-07,96,50,3:F,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,1-butanol,UPLC-MS,63,34
AO-07,96,50,4:F,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,ethylene glycol,UPLC-MS,64,39
AO-07,96,50,5:F,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,1-butanol,UPLC-MS,65,25
AO-07,96,50,6:F,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,ethylene glycol,UPLC-MS,66,35
AO-07,96,50,7:F,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,1-butanol,UPLC-MS,67,29
AO-07,96,50,8:F,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,ethylene glycol,UPLC-MS,68,43
AO-07,96,50,9:F,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,1-butanol,UPLC-MS,69,18
AO-07,96,50,10:F,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,ethylene glycol,UPLC-MS,70,21
AO-07,96,50,11:F,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,1-butanol,UPLC-MS,71,28
AO-07,96,50,12:F,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,ethylene glycol,UPLC-MS,72,29
AO-07,96,50,1:G,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,Ammonia Borane,B.N,0.15,ethanol,UPLC-MS,73,3
AO-07,96,50,2:G,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,Ammonia Borane,B.N,0.15,"2,2,2-trifluoroethanol",UPLC-MS,74,57
AO-07,96,50,3:G,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,Ammonia Borane,B.N,0.3,ethanol,UPLC-MS,75,6
AO-07,96,50,4:G,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,Ammonia Borane,B.N,0.3,"2,2,2-trifluoroethanol",UPLC-MS,76,67
AO-07,96,50,5:G,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,"Chloro(1,5-cyclooctadiene)rhodium(I) dimer",Cl[Rh].Cl[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.002,Ammonia Borane,B.N,0.15,ethanol,UPLC-MS,77,3
